trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
22750019477998,20:05:00,20:05:00,740021683,32,0,0
22750019477998,20:06:00,20:06:00,740021682,33,0,0
22750019477998,20:08:00,20:08:00,740021681,34,0,0
22750019477998,20:10:00,20:10:00,740021680,35,1,0
22750019478041,19:23:00,19:23:00,740021714,1,0,1
22750019478041,19:25:00,19:25:00,740021713,2,0,0
22750019478041,19:27:00,19:27:00,740021712,3,0,0
22750019478041,19:28:00,19:28:00,740021711,4,0,0
22750019478041,19:30:00,19:30:00,740021710,5,0,0
22750019478041,19:31:00,19:31:00,740021709,6,0,0
22750019478041,19:32:00,19:32:00,740021708,7,0,0
22750019478041,19:34:00,19:34:00,740021707,8,0,0
22750019478041,19:35:00,19:35:00,740021706,9,0,0
22750019478041,19:38:00,19:38:00,740021705,10,0,0
22750019478041,19:40:00,19:40:00,740021655,11,0,0
22750019478041,19:41:00,19:41:00,740021654,12,0,0
22750019478041,19:43:00,19:43:00,740020101,13,0,0
22750019478041,19:44:00,19:44:00,740021653,14,0,0
22750019478041,19:47:00,19:47:00,740020749,15,0,0
22750019478041,19:48:00,19:48:00,740021667,16,0,0
22750019478041,19:49:00,19:49:00,740021666,17,0,0
22750019478041,19:51:00,19:51:00,740021013,18,0,0
22750019478041,19:53:00,19:53:00,740021665,19,0,0
22750019478041,19:54:00,19:54:00,740021661,20,0,0
22750019478041,19:56:00,19:56:00,740021664,21,0,0
22750019478041,19:57:00,19:57:00,740021663,22,0,0
22750019478041,20:00:00,20:00:00,740020755,23,0,0
22750019478041,20:02:00,20:02:00,740021690,24,0,0
22750019478041,20:04:00,20:04:00,740021689,25,0,0
22750019478041,20:05:00,20:05:00,740020581,26,0,0
22750019478041,20:07:00,20:07:00,740021688,27,0,0
22750019478041,20:09:00,20:09:00,740021687,28,0,0
22750019478041,20:10:00,20:10:00,740021686,29,0,0
22750019478041,20:12:00,20:12:00,740021685,30,0,0
22750019478041,20:13:00,20:13:00,740021684,31,0,0
22750019478041,20:15:00,20:15:00,740021683,32,0,0
22750019478041,20:16:00,20:16:00,740021682,33,0,0
22750019478041,20:18:00,20:18:00,740021681,34,0,0
22750019478041,20:20:00,20:20:00,740021680,35,1,0
22750019478084,19:33:00,19:33:00,740021714,1,0,1
22750019478084,19:35:00,19:35:00,740021713,2,0,0
22750019478084,19:37:00,19:37:00,740021712,3,0,0
22750019478084,19:38:00,19:38:00,740021711,4,0,0
22750019478084,19:40:00,19:40:00,740021710,5,0,0
22750019478084,19:41:00,19:41:00,740021709,6,0,0
22750019478084,19:42:00,19:42:00,740021708,7,0,0
22750019478084,19:44:00,19:44:00,740021707,8,0,0
22750019478084,19:45:00,19:45:00,740021706,9,0,0
22750019478084,19:48:00,19:48:00,740021705,10,0,0
22750019478084,19:50:00,19:50:00,740021655,11,0,0
22750019478084,19:51:00,19:51:00,740021654,12,0,0
22750019478084,19:53:00,19:53:00,740020101,13,0,0
22750019478084,19:54:00,19:54:00,740021653,14,0,0
22750019478084,19:57:00,19:57:00,740020749,15,0,0
22750019478084,19:58:00,19:58:00,740021667,16,0,0
22750019478084,19:59:00,19:59:00,740021666,17,0,0
22750019478084,20:01:00,20:01:00,740021013,18,0,0
22750019478084,20:03:00,20:03:00,740021665,19,0,0
22750019478084,20:04:00,20:04:00,740021661,20,0,0
22750019478084,20:06:00,20:06:00,740021664,21,0,0
22750019478084,20:07:00,20:07:00,740021663,22,0,0
22750019478084,20:10:00,20:10:00,740020755,23,0,0
22750019478084,20:12:00,20:12:00,740021690,24,0,0
22750019478084,20:14:00,20:14:00,740021689,25,0,0
22750019478084,20:15:00,20:15:00,740020581,26,0,0
22750019478084,20:17:00,20:17:00,740021688,27,0,0
22750019478084,20:19:00,20:19:00,740021687,28,0,0
22750019478084,20:20:00,20:20:00,740021686,29,0,0
22750019478084,20:22:00,20:22:00,740021685,30,0,0
22750019478084,20:23:00,20:23:00,740021684,31,0,0
22750019478084,20:25:00,20:25:00,740021683,32,0,0
22750019478084,20:26:00,20:26:00,740021682,33,0,0
22750019478084,20:28:00,20:28:00,740021681,34,0,0
22750019478084,20:30:00,20:30:00,740021680,35,1,0
22750019460075,0:21:00,0:21:00,740021714,1,0,1
22750019460075,0:23:00,0:23:00,740021713,2,0,0
22750019460075,0:24:00,0:24:00,740021712,3,0,0
22750019460075,0:26:00,0:26:00,740021711,4,0,0
22750019460075,0:27:00,0:27:00,740021710,5,0,0
22750019460075,0:29:00,0:29:00,740021709,6,0,0
22750019460075,0:30:00,0:30:00,740021708,7,0,0
22750019460075,0:31:00,0:31:00,740021707,8,0,0
22750019460075,0:33:00,0:33:00,740021706,9,0,0
22750019460075,0:35:00,0:35:00,740021705,10,0,0
22750019460075,0:37:00,0:37:00,740021655,11,0,0
22750019460075,0:39:00,0:39:00,740021654,12,0,0
22750019460075,0:40:00,0:40:00,740020101,13,0,0
22750019460075,0:42:00,0:42:00,740021653,14,0,0
22750019460075,0:44:00,0:44:00,740020749,15,0,0
22750019460075,0:45:00,0:45:00,740021667,16,0,0
22750019460075,0:46:00,0:46:00,740021666,17,0,0
22750019460075,0:48:00,0:48:00,740021013,18,0,0
22750019460075,0:49:00,0:49:00,740021665,19,0,0
22750019460075,0:51:00,0:51:00,740021661,20,0,0
22750019460075,0:52:00,0:52:00,740021664,21,0,0
22750019460075,0:54:00,0:54:00,740021663,22,0,0
22750019460075,0:56:00,0:56:00,740020755,23,0,0
22750019460075,0:58:00,0:58:00,740021690,24,0,0
22750019460075,1:00:00,1:00:00,740021689,25,0,0
22750019460075,1:01:00,1:01:00,740020581,26,0,0
22750019460075,1:03:00,1:03:00,740021688,27,0,0
22750019460075,1:05:00,1:05:00,740021687,28,0,0
22750019460075,1:06:00,1:06:00,740021686,29,0,0
22750019460075,1:08:00,1:08:00,740021685,30,0,0
22750019460075,1:09:00,1:09:00,740021684,31,0,0
22750019460075,1:11:00,1:11:00,740021683,32,0,0
22750019460075,1:12:00,1:12:00,740021682,33,0,0
22750019460075,1:14:00,1:14:00,740021681,34,0,0
22750019460075,1:16:00,1:16:00,740021680,35,1,0
22750019460495,21:04:00,21:04:00,740021714,1,0,1
22750019460495,21:06:00,21:06:00,740021713,2,0,0
22750019460495,21:08:00,21:08:00,740021712,3,0,0
22750019460495,21:10:00,21:10:00,740021711,4,0,0
22750019460495,21:11:00,21:11:00,740021710,5,0,0
22750019460495,21:13:00,21:13:00,740021709,6,0,0
22750019460495,21:14:00,21:14:00,740021708,7,0,0
22750019460495,21:15:00,21:15:00,740021707,8,0,0
22750019460495,21:17:00,21:17:00,740021706,9,0,0
22750019460495,21:19:00,21:19:00,740021705,10,0,0
22750019460495,21:21:00,21:21:00,740021655,11,0,0
22750019460495,21:23:00,21:23:00,740021654,12,0,0
22750019460495,21:24:00,21:24:00,740020101,13,0,0
22750019460495,21:26:00,21:26:00,740021653,14,0,0
22750019460495,21:28:00,21:28:00,740020749,15,0,0
22750019460495,21:29:00,21:29:00,740021667,16,0,0
22750019460495,21:31:00,21:31:00,740021666,17,0,0
22750019460495,21:32:00,21:32:00,740021013,18,0,0
22750019460495,21:34:00,21:34:00,740021665,19,0,0
22750019460495,21:35:00,21:35:00,740021661,20,0,0
22750019460495,21:37:00,21:37:00,740021664,21,0,0
22750019460495,21:38:00,21:38:00,740021663,22,0,0
22750019460495,21:41:00,21:41:00,740020755,23,0,0
22750019460495,21:43:00,21:43:00,740021690,24,0,0
22750019460495,21:45:00,21:45:00,740021689,25,0,0
22750019460495,21:46:00,21:46:00,740020581,26,0,0
22750019460495,21:48:00,21:48:00,740021688,27,0,0
22750019460495,21:50:00,21:50:00,740021687,28,0,0
22750019460495,21:51:00,21:51:00,740021686,29,0,0
22750019460495,21:53:00,21:53:00,740021685,30,0,0
22750019460495,21:54:00,21:54:00,740021684,31,0,0
22750019460495,21:56:00,21:56:00,740021683,32,0,0
22750019460495,21:57:00,21:57:00,740021682,33,0,0
22750019460495,21:59:00,21:59:00,740021681,34,0,0
22750019460495,22:01:00,22:01:00,740021680,35,1,0
22750019474346,8:25:00,8:25:00,740021714,1,0,1
22750019474346,8:27:00,8:27:00,740021713,2,0,0
22750019474346,8:29:00,8:29:00,740021712,3,0,0
22750019474346,8:31:00,8:31:00,740021711,4,0,0
22750019474346,8:32:00,8:32:00,740021710,5,0,0
22750019474346,8:34:00,8:34:00,740021709,6,0,0
22750019474346,8:35:00,8:35:00,740021708,7,0,0
22750019474346,8:37:00,8:37:00,740021707,8,0,0
22750019474346,8:38:00,8:38:00,740021706,9,0,0
22750019474346,8:41:00,8:41:00,740021705,10,0,0
22750019474346,8:43:00,8:43:00,740021655,11,0,0
22750019474346,8:44:00,8:44:00,740021654,12,0,0
22750019474346,8:46:00,8:46:00,740020101,13,0,0
22750019474346,8:48:00,8:48:00,740021653,14,0,0
22750019474346,8:51:00,8:51:00,740020749,15,0,0
22750019474346,8:52:00,8:52:00,740021667,16,0,0
22750019474346,8:53:00,8:53:00,740021666,17,0,0
22750019474346,8:55:00,8:55:00,740021013,18,0,0
22750019474346,8:57:00,8:57:00,740021665,19,0,0
22750019474346,8:58:00,8:58:00,740021661,20,0,0
22750019474346,9:00:00,9:00:00,740021664,21,0,0
22750019474346,9:01:00,9:01:00,740021663,22,0,0
22750019474346,9:04:00,9:04:00,740020755,23,0,0
22750019474346,9:06:00,9:06:00,740021690,24,0,0
22750019474346,9:08:00,9:08:00,740021689,25,0,0
22750019474346,9:09:00,9:09:00,740020581,26,0,0
22750019474346,9:11:00,9:11:00,740021688,27,0,0
22750019474346,9:13:00,9:13:00,740021687,28,0,0
22750019474346,9:14:00,9:14:00,740021686,29,0,0
22750019474346,9:16:00,9:16:00,740021685,30,0,0
22750019474346,9:17:00,9:17:00,740021684,31,0,0
22750019474346,9:19:00,9:19:00,740021683,32,0,0
22750019474346,9:20:00,9:20:00,740021682,33,0,0
22750019474346,9:22:00,9:22:00,740021681,34,0,0
22750019474346,9:24:00,9:24:00,740021680,35,1,0
22750019473573,7:23:00,7:23:00,740021714,1,0,1
22750019473573,7:25:00,7:25:00,740021713,2,0,0
22750019473573,7:27:00,7:27:00,740021712,3,0,0
22750019473573,7:28:00,7:28:00,740021711,4,0,0
22750019473573,7:30:00,7:30:00,740021710,5,0,0
22750019473573,7:31:00,7:31:00,740021709,6,0,0
22750019473573,7:33:00,7:33:00,740021708,7,0,0
22750019473573,7:34:00,7:34:00,740021707,8,0,0
22750019473573,7:36:00,7:36:00,740021706,9,0,0
22750019473573,7:39:00,7:39:00,740021705,10,0,0
22750019473573,7:41:00,7:41:00,740021655,11,0,0
22750019473573,7:42:00,7:42:00,740021654,12,0,0
22750019473573,7:44:00,7:44:00,740020101,13,0,0
22750019473573,7:46:00,7:46:00,740021653,14,0,0
22750019473573,7:49:00,7:49:00,740020749,15,0,0
22750019473573,7:50:00,7:50:00,740021667,16,0,0
22750019473573,7:51:00,7:51:00,740021666,17,0,0
22750019473573,7:53:00,7:53:00,740021013,18,0,0
22750019473573,7:55:00,7:55:00,740021665,19,0,0
22750019473573,7:56:00,7:56:00,740021661,20,0,0
22750019473573,7:58:00,7:58:00,740021664,21,0,0
22750019473573,7:59:00,7:59:00,740021663,22,0,0
22750019473573,8:02:00,8:02:00,740020755,23,0,0
22750019473573,8:04:00,8:04:00,740021690,24,0,0
22750019473573,8:06:00,8:06:00,740021689,25,0,0
22750019473573,8:07:00,8:07:00,740020581,26,0,0
22750019473573,8:09:00,8:09:00,740021688,27,0,0
22750019473573,8:11:00,8:11:00,740021687,28,0,0
22750019473573,8:12:00,8:12:00,740021686,29,0,0
22750019473573,8:14:00,8:14:00,740021685,30,0,0
22750019473573,8:15:00,8:15:00,740021684,31,0,0
22750019473573,8:17:00,8:17:00,740021683,32,0,0
22750019473573,8:18:00,8:18:00,740021682,33,0,0
22750019473573,8:20:00,8:20:00,740021681,34,0,0
22750019473573,8:22:00,8:22:00,740021680,35,1,0
22750019473656,7:33:00,7:33:00,740021714,1,0,1
22750019473656,7:35:00,7:35:00,740021713,2,0,0
22750019473656,7:37:00,7:37:00,740021712,3,0,0
22750019473656,7:38:00,7:38:00,740021711,4,0,0
22750019473656,7:40:00,7:40:00,740021710,5,0,0
22750019473656,7:41:00,7:41:00,740021709,6,0,0
22750019473656,7:43:00,7:43:00,740021708,7,0,0
22750019473656,7:44:00,7:44:00,740021707,8,0,0
22750019473656,7:46:00,7:46:00,740021706,9,0,0
22750019473656,7:49:00,7:49:00,740021705,10,0,0
22750019473656,7:51:00,7:51:00,740021655,11,0,0
22750019473656,7:52:00,7:52:00,740021654,12,0,0
22750019473656,7:54:00,7:54:00,740020101,13,0,0
22750019473656,7:56:00,7:56:00,740021653,14,0,0
22750019473656,7:59:00,7:59:00,740020749,15,0,0
22750019473656,8:00:00,8:00:00,740021667,16,0,0
22750019473656,8:01:00,8:01:00,740021666,17,0,0
22750019473656,8:03:00,8:03:00,740021013,18,0,0
22750019473656,8:05:00,8:05:00,740021665,19,0,0
22750019473656,8:06:00,8:06:00,740021661,20,0,0
22750019473656,8:08:00,8:08:00,740021664,21,0,0
22750019473656,8:09:00,8:09:00,740021663,22,0,0
22750019473656,8:12:00,8:12:00,740020755,23,0,0
22750019473656,8:14:00,8:14:00,740021690,24,0,0
22750019473656,8:16:00,8:16:00,740021689,25,0,0
22750019473656,8:17:00,8:17:00,740020581,26,0,0
22750019473656,8:19:00,8:19:00,740021688,27,0,0
22750019473656,8:21:00,8:21:00,740021687,28,0,0
22750019473656,8:22:00,8:22:00,740021686,29,0,0
22750019473656,8:24:00,8:24:00,740021685,30,0,0
22750019473656,8:25:00,8:25:00,740021684,31,0,0
22750019473656,8:27:00,8:27:00,740021683,32,0,0
22750019473656,8:28:00,8:28:00,740021682,33,0,0
22750019473656,8:30:00,8:30:00,740021681,34,0,0
22750019473656,8:32:00,8:32:00,740021680,35,1,0
22750019473849,7:41:00,7:41:00,740021714,1,0,1
22750019473849,7:43:00,7:43:00,740021713,2,0,0
22750019473849,7:45:00,7:45:00,740021712,3,0,0
22750019473849,7:46:00,7:46:00,740021711,4,0,0
22750019473849,7:48:00,7:48:00,740021710,5,0,0
22750019473849,7:49:00,7:49:00,740021709,6,0,0
22750019473849,7:51:00,7:51:00,740021708,7,0,0
22750019473849,7:52:00,7:52:00,740021707,8,0,0
22750019473849,7:54:00,7:54:00,740021706,9,0,0
22750019473849,7:57:00,7:57:00,740021705,10,0,0
22750019473849,7:59:00,7:59:00,740021655,11,0,0
22750019473849,8:00:00,8:00:00,740021654,12,0,0
22750019473849,8:02:00,8:02:00,740020101,13,0,0
22750019473849,8:04:00,8:04:00,740021653,14,0,0
22750019473849,8:07:00,8:07:00,740020749,15,0,0
22750019473849,8:08:00,8:08:00,740021667,16,0,0
22750019473849,8:09:00,8:09:00,740021666,17,0,0
22750019473849,8:11:00,8:11:00,740021013,18,0,0
22750019473849,8:13:00,8:13:00,740021665,19,0,0
22750019473849,8:14:00,8:14:00,740021661,20,0,0
22750019473849,8:16:00,8:16:00,740021664,21,0,0
22750019473849,8:17:00,8:17:00,740021663,22,0,0
22750019473849,8:20:00,8:20:00,740020755,23,0,0
22750019473849,8:22:00,8:22:00,740021690,24,0,0
22750019473849,8:24:00,8:24:00,740021689,25,0,0
22750019473849,8:25:00,8:25:00,740020581,26,0,0
22750019473849,8:27:00,8:27:00,740021688,27,0,0
22750019473849,8:29:00,8:29:00,740021687,28,0,0
22750019473849,8:30:00,8:30:00,740021686,29,0,0
22750019473849,8:32:00,8:32:00,740021685,30,0,0
22750019473849,8:33:00,8:33:00,740021684,31,0,0
22750019473849,8:35:00,8:35:00,740021683,32,0,0
22750019473849,8:36:00,8:36:00,740021682,33,0,0
22750019473849,8:38:00,8:38:00,740021681,34,0,0
22750019473849,8:40:00,8:40:00,740021680,35,1,0
22750019474080,8:01:00,8:01:00,740021714,1,0,1
22750019474080,8:03:00,8:03:00,740021713,2,0,0
22750019474080,8:05:00,8:05:00,740021712,3,0,0
22750019474080,8:06:00,8:06:00,740021711,4,0,0
22750019474080,8:08:00,8:08:00,740021710,5,0,0
22750019474080,8:09:00,8:09:00,740021709,6,0,0
22750019474080,8:11:00,8:11:00,740021708,7,0,0
22750019474080,8:12:00,8:12:00,740021707,8,0,0
22750019474080,8:14:00,8:14:00,740021706,9,0,0
22750019474080,8:17:00,8:17:00,740021705,10,0,0
22750019474080,8:19:00,8:19:00,740021655,11,0,0
22750019474080,8:20:00,8:20:00,740021654,12,0,0
22750019474080,8:22:00,8:22:00,740020101,13,0,0
22750019474080,8:24:00,8:24:00,740021653,14,0,0
22750019474080,8:27:00,8:27:00,740020749,15,0,0
22750019474080,8:28:00,8:28:00,740021667,16,0,0
22750019474080,8:29:00,8:29:00,740021666,17,0,0
22750019474080,8:31:00,8:31:00,740021013,18,0,0
22750019474080,8:33:00,8:33:00,740021665,19,0,0
22750019474080,8:34:00,8:34:00,740021661,20,0,0
22750019474080,8:36:00,8:36:00,740021664,21,0,0
22750019474080,8:37:00,8:37:00,740021663,22,0,0
22750019474080,8:40:00,8:40:00,740020755,23,0,0
22750019474080,8:42:00,8:42:00,740021690,24,0,0
22750019474080,8:44:00,8:44:00,740021689,25,0,0
22750019474080,8:45:00,8:45:00,740020581,26,0,0
22750019474080,8:47:00,8:47:00,740021688,27,0,0
22750019474080,8:49:00,8:49:00,740021687,28,0,0
22750019474080,8:50:00,8:50:00,740021686,29,0,0
22750019474080,8:52:00,8:52:00,740021685,30,0,0
22750019474080,8:53:00,8:53:00,740021684,31,0,0
22750019474080,8:55:00,8:55:00,740021683,32,0,0
22750019474080,8:56:00,8:56:00,740021682,33,0,0
22750019474080,8:58:00,8:58:00,740021681,34,0,0
22750019474080,9:00:00,9:00:00,740021680,35,1,0
22750019473530,7:15:00,7:15:00,740021714,1,0,1
22750019473530,7:17:00,7:17:00,740021713,2,0,0
22750019473530,7:19:00,7:19:00,740021712,3,0,0
22750019473530,7:21:00,7:21:00,740021711,4,0,0
22750019473530,7:22:00,7:22:00,740021710,5,0,0
22750019473530,7:24:00,7:24:00,740021709,6,0,0
22750019473530,7:25:00,7:25:00,740021708,7,0,0
22750019473530,7:27:00,7:27:00,740021707,8,0,0
22750019473530,7:28:00,7:28:00,740021706,9,0,0
22750019473530,7:31:00,7:31:00,740021705,10,0,0
22750019473530,7:33:00,7:33:00,740021655,11,0,0
22750019473530,7:35:00,7:35:00,740021654,12,0,0
22750019473530,7:36:00,7:36:00,740020101,13,0,0
22750019473530,7:38:00,7:38:00,740021653,14,0,0
22750019473530,7:41:00,7:41:00,740020749,15,0,0
22750019473530,7:42:00,7:42:00,740021667,16,0,0
22750019473530,7:44:00,7:44:00,740021666,17,0,0
22750019473530,7:46:00,7:46:00,740021013,18,0,0
22750019473530,7:47:00,7:47:00,740021665,19,0,0
22750019473530,7:49:00,7:49:00,740021661,20,0,0
22750019473530,7:50:00,7:50:00,740021664,21,0,0
22750019473530,7:52:00,7:52:00,740021663,22,0,0
22750019473530,7:55:00,7:55:00,740020755,23,0,0
22750019473530,7:57:00,7:57:00,740021690,24,0,0
22750019473530,7:58:00,7:58:00,740021689,25,0,0
22750019473530,8:00:00,8:00:00,740020581,26,0,0
22750019473530,8:02:00,8:02:00,740021688,27,0,0
22750019473530,8:03:00,8:03:00,740021687,28,0,0
22750019473530,8:05:00,8:05:00,740021686,29,0,0
22750019473530,8:06:00,8:06:00,740021685,30,0,0
22750019473530,8:08:00,8:08:00,740021684,31,0,0
22750019473530,8:10:00,8:10:00,740021683,32,0,0
22750019473530,8:11:00,8:11:00,740021682,33,0,0
22750019473530,8:12:00,8:12:00,740021681,34,0,0
22750019473530,8:14:00,8:14:00,740021680,35,1,0
22750019476088,16:08:00,16:08:00,740021714,1,0,1
22750019476088,16:10:00,16:10:00,740021713,2,0,0
22750019476088,16:12:00,16:12:00,740021712,3,0,0
22750019476088,16:14:00,16:14:00,740021711,4,0,0
22750019476088,16:15:00,16:15:00,740021710,5,0,0
22750019476088,16:17:00,16:17:00,740021709,6,0,0
22750019476088,16:18:00,16:18:00,740021708,7,0,0
22750019476088,16:19:00,16:19:00,740021707,8,0,0
22750019476088,16:21:00,16:21:00,740021706,9,0,0
22750019476088,16:23:00,16:23:00,740021705,10,0,0
22750019476088,16:25:00,16:25:00,740021655,11,0,0
22750019476088,16:27:00,16:27:00,740021654,12,0,0
22750019476088,16:28:00,16:28:00,740020101,13,0,0
22750019476088,16:30:00,16:30:00,740021653,14,0,0
22750019476088,16:32:00,16:32:00,740020749,15,0,0
22750019476088,16:33:00,16:33:00,740021667,16,0,0
22750019476088,16:35:00,16:35:00,740021666,17,0,0
22750019476088,16:37:00,16:37:00,740021013,18,0,0
22750019476088,16:38:00,16:38:00,740021665,19,0,0
22750019476088,16:40:00,16:40:00,740021661,20,0,0
22750019476088,16:41:00,16:41:00,740021664,21,0,0
22750019476088,16:43:00,16:43:00,740021663,22,0,0
22750019476088,16:46:00,16:46:00,740020755,23,0,0
22750019476088,16:48:00,16:48:00,740021690,24,0,0
22750019476088,16:49:00,16:49:00,740021689,25,0,0
22750019476088,16:51:00,16:51:00,740020581,26,0,0
22750019476088,16:53:00,16:53:00,740021688,27,0,0
22750019476088,16:54:00,16:54:00,740021687,28,0,0
22750019476088,16:56:00,16:56:00,740021686,29,0,0
22750019476088,16:57:00,16:57:00,740021685,30,0,0
22750019476088,16:59:00,16:59:00,740021684,31,0,0
22750019476088,17:01:00,17:01:00,740021683,32,0,0
22750019476088,17:02:00,17:02:00,740021682,33,0,0
22750019476088,17:03:00,17:03:00,740021681,34,0,0
22750019476088,17:05:00,17:05:00,740021680,35,1,0
22750019476639,16:48:00,16:48:00,740021714,1,0,1
22750019476639,16:50:00,16:50:00,740021713,2,0,0
22750019476639,16:52:00,16:52:00,740021712,3,0,0
22750019476639,16:54:00,16:54:00,740021711,4,0,0
22750019476639,16:55:00,16:55:00,740021710,5,0,0
22750019476639,16:57:00,16:57:00,740021709,6,0,0
22750019476639,16:58:00,16:58:00,740021708,7,0,0
22750019476639,16:59:00,16:59:00,740021707,8,0,0
22750019476639,17:01:00,17:01:00,740021706,9,0,0
22750019476639,17:03:00,17:03:00,740021705,10,0,0
22750019476639,17:05:00,17:05:00,740021655,11,0,0
22750019476639,17:07:00,17:07:00,740021654,12,0,0
22750019476639,17:08:00,17:08:00,740020101,13,0,0
22750019476639,17:10:00,17:10:00,740021653,14,0,0
22750019476639,17:12:00,17:12:00,740020749,15,0,0
22750019476639,17:13:00,17:13:00,740021667,16,0,0
22750019476639,17:15:00,17:15:00,740021666,17,0,0
22750019476639,17:17:00,17:17:00,740021013,18,0,0
22750019476639,17:18:00,17:18:00,740021665,19,0,0
22750019476639,17:20:00,17:20:00,740021661,20,0,0
22750019476639,17:21:00,17:21:00,740021664,21,0,0
22750019476639,17:23:00,17:23:00,740021663,22,0,0
22750019476639,17:26:00,17:26:00,740020755,23,0,0
22750019476639,17:28:00,17:28:00,740021690,24,0,0
22750019476639,17:29:00,17:29:00,740021689,25,0,0
22750019476639,17:31:00,17:31:00,740020581,26,0,0
22750019476639,17:33:00,17:33:00,740021688,27,0,0
22750019476639,17:34:00,17:34:00,740021687,28,0,0
22750019476639,17:36:00,17:36:00,740021686,29,0,0
22750019476639,17:37:00,17:37:00,740021685,30,0,0
22750019476639,17:39:00,17:39:00,740021684,31,0,0
